0 1.00000000000000000000 -0.20000000000000000000 -0.20000000000000000000 0.30000000000000000000
1 0.99810000000000000000 -0.19367451648261110000 -0.19690000000000002000 0.27450915032271006000
2 0.99626325483517390000 -0.18742855983901915000 -0.19405490849677293000 0.24939062730098038000
3 0.99448896923678360000 -0.18125632281146487000 -0.19146100222376310000 0.22461483172142133000
4 0.99277640600866900000 -0.17515191092358115000 -0.18911485390654890000 0.20015235400615500000
5 0.99112488689943320000 -0.16910935721063716000 -0.18701333036648735000 0.17597396983373717000
6 0.98953379332732680000 -0.16312263513667957000 -0.18515359066815000000 0.15205063343277345000
7 0.98800256697596000000 -0.15718566990568575000 -0.18353308433382226000 0.12835346882286397000
8 0.98653071027690320000 -0.15129234836176544000 -0.18214954964559363000 0.10485375926081855000
9 0.98511778679328550000 -0.14543652766233633000 -0.18100101205298544000 0.08152293513459735000
10 0.98376342151666220000 -0.13961204289812257000 -0.18008578270163947000 0.05833256053328552000
11 0.98246730108768100000 -0.13381271382483300000 -0.17940245709630662000 0.03525431870870668000
12 0.98122917394943270000 -0.12803235086350034000 -0.17894991390921955000 0.01225999663309327400
13 0.98004885044079770000 -0.12226476051972478000 -0.17872731394288863000 -0.01067853115238936700
14 0.97892620283560050000 -0.11650375036647741000 -0.17873409925441253000 -0.03358931921148949000
15 0.97786116533193570000 -0.11074313373068476000 -0.17896999244652742000 -0.05650036822871415400
16 0.97685373399462880000 -0.10497673422053587000 -0.17943499612881456000 -0.07943964219157965000
17 0.97590396665242350000 -0.09919839022832297000 -0.18012939255073035000 -0.10243508556682736000
18 0.97501198275014030000 -0.09340195954263962000 -0.18105374340639863000 -0.12551464029970297000
19 0.97417796315471390000 -0.08758132420390674000 -0.18220888980939565000 -0.14870626246533180000
20 0.97340214991267490000 -0.08173039573846684000 -0.18359595243404897000 -0.17203793839957543000
21 0.97268484595529030000 -0.07584312090886602000 -0.18521633181804473000 -0.19553770013354974000
22 0.97202641474620160000 -0.06991348812141686000 -0.18707170881938023000 -0.21923363995125617000
23 0.97142727986498730000 -0.06393553463668290000 -0.18916404521889280000 -0.24315392388356433000
24 0.97088792451862050000 -0.05790335473412329400 -0.19149558445772843000 -0.26732680394414100000
25 0.97040889097127920000 -0.05181110898875220000 -0.19406885249716985000 -0.29178062890390960000
26 0.96999077988139170000 -0.04565303482526313000 -0.19688665878620895000 -0.31654385339032950000
27 0.96963424953313900000 -0.03942345852359097000 -0.19995209732011224000 -0.34164504508630810000
28 0.96934001494790310000 -0.03311680885926958000 -0.20326854777097530000 -0.36711288979103340000
29 0.96910884685931040000 -0.02672763257210595800 -0.20683967666888564000 -0.39297619409159530000
30 0.96894157053358930000 -0.02025061186752863000 -0.21066943860980158000 -0.41926388538016210000
31 0.96883906441491410000 -0.01368058416634479800 -0.21476207746360320000 -0.44600500893692874000
32 0.96880225857325060000 -0.00701256433039500200 -0.21912212755297250000 -0.47322872178436676000
33 0.96883213292994670000 -0.00024176960352323765 -0.22375441477081617000 -0.50096428300384600000
34 0.96892971523391150000 0.00663635248086033200 -0.22866405760085462000 -0.52924104019189920000
35 0.96909607875872010000 0.01362609296285370800 -0.23385646800277360000 -0.55808841172079740000
36 0.96933233968834860000 0.02073144681623056600 -0.23933735211998158000 -0.58753586445730640000
37 0.96963965415651100000 0.02795607452252178700 -0.24511271076455465000 -0.61761288658523920000
38 0.97001921490173630000 0.03530325956782560000 -0.25118883963040706000 -0.64834895517254220000
39 0.97047224749741460000 0.04277586156535407400 -0.25757232918213246000 -0.67977349812313960000
40 0.97100000611306810000 0.05037626470377154500 -0.26427006416336385000 -0.71191585015870630000
41 0.97160376876010590000 0.05810632122203030600 -0.27128922266495090000 -0.74480520248721600000
42 0.97228483197232620000 0.06596728961649980000 -0.27863727468982310000 -0.77847054583490080000
43 0.97304450486849110000 0.07395976729665374000 -0.28632198014817206000 -0.81294060654772000000
44 0.97388410254145760000 0.08208361742245093000 -0.29435138621364926000 -0.84824377550923860000
45 0.97480493871568220000 0.09033788968093108000 -0.30273382396874166000 -0.88440802967576190000
46 0.97580831761249150000 0.09872073479262886000 -0.31147790426549926000 -0.92146084609855680000
47 0.97689552496041790000 0.10722931258141923000 -0.32059251272648480000 -0.95942910838894500000
48 0.97806781808623210000 0.11585969349559841000 -0.33008680381037425000 -0.99833900568693410000
49 0.97932641502118810000 0.12460675353461319000 -0.33997019386724360000 -1.03821592431971530000
50 0.98067248255653430000 0.13346406261604246000 -0.35025235311044073000 -1.07908433248451070000
51 0.98210712318269470000 0.14242376651224414000 -0.36094319643528583000 -1.12096765846233380000
52 0.98363136084781710000 0.15147646259633263000 -0.37205287301990920000 -1.16388816306623940000
53 0.98524612547378040000 0.16061106976337310000 -0.38359175465057160000 -1.20786680725005700000
54 0.98695223617141410000 0.16981469303499183000 -0.39557042272307220000 -1.25292311605112300000
55 0.98875038310176410000 0.17907248351361027000 -0.40799965388358345000 -1.29907504031194950000
56 0.99064110793690020000 0.18836749452517910000 -0.42089040428670293000 -1.34633881791872800000
57 0.99262478288215200000 0.19768053497480972000 -0.43425379246589024000 -1.39472883660537360000
58 0.99470158823190000000 0.20699002113537904000 -0.44810108083194400000 -1.44425750069526140000
59 0.99687148844325380000 0.21627182829131816000 -0.46244365583889663000 -1.49493510448193150000
60 0.99913420672616690000 0.22549914386359770000 -0.47729300688371595000 -1.54676971527614280000
61 1.00148919816480290000 0.23464232384145997000 -0.49266070403647740000 -1.59976706945908200000
62 1.00393562140321760000 0.24366875453465092000 -0.50855837473106820000 -1.65393048516786380000
63 1.00647230894856400000 0.25254272182862870000 -0.52499767958274690000 -1.70926079548555800000
64 1.00909773616685030000 0.26122529026540490000 -0.54199028753760250000 -1.76575630619836590000
65 1.01180998906950430000 0.26967419437456730000 -0.55954785059958610000 -1.82341278230085170000
66 1.01460673101324980000 0.27784374473257140000 -0.57768197842259460000 -1.88222346745964520000
67 1.01748516846057550000 0.28568475122364256000 -0.59640421309719100000 -1.94217914057063300000
68 1.02044201597281180000 0.29314446590336660000 -0.61572600450289740000 -2.00326821334973100000
69 1.02347346063184540000 0.30016654771839596000 -0.63565868663639470000 -2.06547687257081640000
70 1.02657512610902950000 0.30669105110685774000 -0.65621345536210280000 -2.12878927009799360000
71 1.02974203662009800000 0.31265444019104927000 -0.67740134806308280000 -2.19318776324965370000
72 1.03296858102200840000 0.31798962987741064000 -0.69923322569557930000 -2.25865320728122750000
73 1.03624847732078250000 0.32262605470332830000 -0.72171975776839160000 -2.32516530089139950000
74 1.03957473786781570000 0.32648976572547417000 -0.74487141077730560000 -2.39270298465927700000
75 1.04293963552507040000 0.32950355514450824000 -0.76869844062389840000 -2.46124489123135340000
76 1.04633467107651560000 0.33158710772542720000 -0.79321088953621190000 -2.53076984492756060000
77 1.04975054215376980000 0.33265717742568524000 -0.81841858798548750000 -2.60125740726147900000
78 1.05317711392802660000 0.33262778701257970000 -0.84433116205810230000 -2.67268846371091700000
79 1.05660339179815230000 0.33141044786862217000 -0.87095804669521150000 -2.74504584597329830000
80 1.06001749627683850000 0.32891439668207010000 -0.89830850515494440000 -2.81831498293597800000
81 1.06340664024365930000 0.32504684533359070000 -0.92639165498430420000 -2.89248457272062600000
