1098 -77.71875000000097 -77.99875000000036 -25.78375000000015 67.33250000000086 -1655
1099 -77.79125000000097 -78.07500000000036 -25.80625000000015 67.39250000000087 -1654
1100 -77.86500000000098 -78.15250000000036 -25.83000000000015 67.45125000000087 -1655
1101 -77.93500000000097 -78.22875000000036 -25.852500000000152 67.51125000000087 -1654
1102 -78.00875000000097 -78.30625000000036 -25.875000000000153 67.56750000000088 -1654
1103 -78.08000000000098 -78.38375000000036 -25.898750000000152 67.62625000000088 -1654
1104 -78.15375000000098 -78.46000000000036 -25.921250000000153 67.68250000000089 -1654
1105 -78.22500000000099 -78.53750000000036 -25.945000000000153 67.74125000000089 -1654
1106 -78.296250000001 -78.61375000000037 -25.967500000000154 67.7987500000009 -1654
1107 -78.367500000001 -78.69000000000037 -25.990000000000155 67.8550000000009 -1653
1108 -78.440000000001 -78.76750000000037 -26.013750000000154 67.9100000000009 -1654
1109 -78.51125000000101 -78.84375000000037 -26.036250000000155 67.96750000000091 -1653
1110 -78.58375000000102 -78.92125000000037 -26.060000000000155 68.02250000000092 -1654
1111 -78.65500000000102 -78.99750000000037 -26.082500000000156 68.08000000000092 -1653
1112 -78.72750000000103 -79.07500000000037 -26.106250000000156 68.13625000000093 -1653
1113 -78.80000000000103 -79.15250000000037 -26.130000000000155 68.19250000000093 -1653
1114 -78.87250000000104 -79.23000000000037 -26.153750000000155 68.24875000000094 -1653
1115 -78.94500000000104 -79.30750000000037 -26.177500000000155 68.30500000000094 -1653
1116 -79.01750000000105 -79.38500000000037 -26.201250000000154 68.36250000000095 -1653
1117 -79.09000000000106 -79.46250000000038 -26.225000000000154 68.42000000000095 -1653
1118 -79.16250000000106 -79.54000000000038 -26.248750000000154 68.47625000000096 -1653
1119 -79.23625000000106 -79.61750000000038 -26.272500000000154 68.53375000000096 -1654
1120 -79.30875000000107 -79.69375000000038 -26.295000000000154 68.59250000000097 -1654
1121 -79.38125000000107 -79.77000000000038 -26.317500000000155 68.65125000000097 -1654
1122 -79.45375000000108 -79.84625000000038 -26.340000000000156 68.71000000000097 -1654
1123 -79.52625000000108 -79.92250000000038 -26.362500000000157 68.77000000000098 -1654
1124 -79.59875000000109 -79.99875000000038 -26.385000000000158 68.83000000000098 -1654
1125 -79.6712500000011 -80.07500000000039 -26.40750000000016 68.89000000000098 -1653
1126 -79.7450000000011 -80.15250000000039 -26.43125000000016 68.94875000000098 -1654
1127 -79.8175000000011 -80.22875000000039 -26.45375000000016 69.00875000000099 -1654
1128 -79.89000000000111 -80.30500000000039 -26.47625000000016 69.06875000000099 -1653
1129 -79.96375000000111 -80.38250000000039 -26.50000000000016 69.12750000000099 -1654
1130 -80.03625000000112 -80.45875000000039 -26.52250000000016 69.188750000001 -1653
1131 -80.11000000000112 -80.5362500000004 -26.54625000000016 69.247500000001 -1653
1132 -80.18250000000113 -80.6137500000004 -26.57000000000016 69.307500000001 -1653
1133 -80.25625000000113 -80.6912500000004 -26.59375000000016 69.366250000001 -1653
1134 -80.32750000000114 -80.7687500000004 -26.61750000000016 69.426250000001 -1653
1135 -80.40125000000114 -80.8450000000004 -26.64000000000016 69.48375000000101 -1653
1136 -80.47250000000115 -80.9225000000004 -26.66375000000016 69.54250000000101 -1653
1137 -80.54500000000115 -80.9987500000004 -26.68625000000016 69.60000000000102 -1653
1138 -80.61625000000116 -81.0750000000004 -26.708750000000162 69.65875000000102 -1652
1139 -80.68875000000116 -81.1525000000004 -26.73250000000016 69.71500000000103 -1652
1140 -80.76125000000117 -81.2300000000004 -26.75625000000016 69.77125000000103 -1652
1141 -80.83375000000117 -81.3075000000004 -26.78000000000016 69.82750000000104 -1652
1142 -80.90625000000118 -81.3850000000004 -26.80375000000016 69.88500000000104 -1652
1143 -80.97875000000118 -81.4625000000004 -26.82750000000016 69.94125000000105 -1652
1144 -81.05125000000119 -81.5400000000004 -26.85125000000016 69.99875000000105 -1652
1145 -81.1237500000012 -81.6175000000004 -26.87500000000016 70.05625000000106 -1652
1146 -81.1962500000012 -81.6950000000004 -26.89875000000016 70.11250000000106 -1652
1147 -81.2687500000012 -81.7725000000004 -26.92250000000016 70.17000000000107 -1652
1148 -81.34125000000121 -81.8500000000004 -26.94625000000016 70.22625000000107 -1652
1149 -81.41375000000122 -81.9275000000004 -26.97000000000016 70.28375000000108 -1652
1150 -81.48625000000122 -82.00500000000041 -26.99375000000016 70.34125000000108 -1652
1151 -81.55875000000123 -82.08250000000041 -27.017500000000158 70.39750000000109 -1652
1152 -81.63125000000123 -82.16000000000041 -27.041250000000158 70.45500000000109 -1652
1153 -81.70375000000124 -82.23750000000041 -27.065000000000158 70.5125000000011 -1652
1154 -81.77625000000124 -82.31500000000041 -27.08750000000016 70.5687500000011 -1652
1155 -81.84875000000125 -82.39250000000041 -27.111250000000158 70.62500000000111 -1652
1156 -81.92125000000125 -82.47000000000041 -27.135000000000158 70.68125000000111 -1652
1157 -81.99375000000126 -82.54750000000041 -27.158750000000158 70.73750000000112 -1652
1158 -82.06625000000126 -82.62500000000041 -27.182500000000157 70.79500000000112 -1652
1159 -82.13875000000127 -82.70250000000041 -27.205000000000158 70.85125000000113 -1652
1160 -82.21125000000127 -82.78000000000041 -27.22750000000016 70.90875000000113 -1652
1161 -82.28375000000128 -82.85750000000041 -27.25000000000016 70.96625000000114 -1652
1162 -82.35625000000128 -82.93500000000041 -27.27250000000016 71.02375000000114 -1652
1163 -82.42875000000129 -83.01250000000041 -27.29500000000016 71.08125000000115 -1652
1164 -82.50125000000129 -83.08875000000042 -27.317500000000162 71.13875000000115 -1652
1165 -82.5737500000013 -83.16500000000042 -27.340000000000163 71.19625000000116 -1652
1166 -82.6462500000013 -83.24250000000042 -27.362500000000164 71.25375000000116 -1652
1167 -82.71875000000131 -83.31875000000042 -27.385000000000165 71.31125000000117 -1652
1168 -82.79000000000131 -83.39500000000042 -27.408750000000165 71.37000000000117 -1652
1169 -82.86250000000132 -83.47125000000042 -27.431250000000166 71.42750000000117 -1652
1170 -82.93375000000133 -83.54750000000043 -27.453750000000166 71.48625000000118 -1652
1171 -83.00500000000133 -83.62375000000043 -27.476250000000167 71.54375000000118 -1651
1172 -83.07750000000134 -83.70125000000043 -27.500000000000167 71.60000000000119 -1651
1173 -83.15000000000134 -83.77875000000043 -27.523750000000167 71.6562500000012 -1651
1174 -83.22250000000135 -83.85625000000043 -27.547500000000166 71.7125000000012 -1651
1175 -83.29500000000135 -83.93375000000043 -27.571250000000166 71.7687500000012 -1651
1176 -83.36750000000136 -84.01125000000043 -27.595000000000166 71.82625000000121 -1651
1177 -83.44000000000136 -84.08875000000043 -27.618750000000166 71.88250000000122 -1651
1178 -83.51250000000137 -84.16625000000043 -27.642500000000165 71.94000000000122 -1651
1179 -83.58500000000137 -84.24375000000043 -27.666250000000165 71.99750000000122 -1651
1180 -83.65750000000138 -84.32125000000043 -27.690000000000165 72.05375000000123 -1651
1181 -83.73000000000138 -84.39875000000043 -27.713750000000164 72.11125000000123 -1651
1182 -83.80250000000139 -84.47625000000043 -27.737500000000164 72.16875000000124 -1651
1183 -83.87500000000139 -84.55375000000043 -27.761250000000164 72.22500000000124 -1651
1184 -83.9475000000014 -84.63125000000043 -27.785000000000164 72.28250000000125 -1651
1185 -84.0200000000014 -84.70875000000044 -27.808750000000163 72.34000000000125 -1651
1186 -84.09250000000141 -84.78625000000044 -27.832500000000163 72.39625000000126 -1651
1187 -84.16500000000141 -84.86375000000044 -27.856250000000163 72.45375000000126 -1651
1188 -84.23750000000142 -84.94125000000044 -27.878750000000164 72.51125000000127 -1651
1189 -84.31000000000142 -85.01875000000044 -27.901250000000164 72.56750000000127 -1651
1190 -84.38250000000143 -85.09625000000044 -27.923750000000165 72.62500000000128 -1651
1191 -84.45500000000143 -85.17375000000044 -27.946250000000166 72.68250000000128 -1651
1192 -84.52750000000144 -85.25125000000044 -27.968750000000167 72.74000000000129 -1651
1193 -84.60000000000144 -85.32875000000044 -27.991250000000168 72.79750000000129 -1651
1194 -84.67250000000145 -85.40625000000044 -28.01375000000017 72.8550000000013 -1650
1195 -84.74625000000145 -85.48375000000044 -28.03750000000017 72.9112500000013 -1651
1196 -84.81875000000146 -85.56125000000044 -28.06000000000017 72.9700000000013 -1651
1197 -84.89125000000146 -85.63750000000044 -28.08250000000017 73.02875000000131 -1651
1198 -84.96375000000147 -85.71375000000045 -28.10500000000017 73.08750000000131 -1651
1199 -85.03625000000147 -85.79000000000045 -28.127500000000172 73.14625000000132 -1651
1200 -85.10875000000148 -85.86625000000045 -28.150000000000173 73.20500000000132 -1651
1201 -85.18000000000148 -85.94250000000045 -28.172500000000174 73.26375000000132 -1651
1202 -85.25125000000149 -86.01875000000045 -28.195000000000174 73.32250000000133 -1650
1203 -85.3250000000015 -86.09625000000045 -28.218750000000174 73.38000000000133 -1650
1204 -85.3962500000015 -86.17375000000045 -28.242500000000174 73.43750000000134 -1650
1205 -85.4687500000015 -86.25125000000045 -28.266250000000174 73.49375000000134 -1650
1206 -85.54125000000151 -86.32875000000045 -28.290000000000173 73.55125000000135 -1650
1207 -85.61250000000152 -86.40625000000045 -28.313750000000173 73.60875000000135 -1650
1208 -85.68500000000152 -86.48375000000046 -28.336250000000174 73.66375000000136 -1650
1209 -85.75625000000153 -86.56125000000046 -28.360000000000174 73.72000000000136 -1649
1210 -85.83000000000153 -86.64000000000046 -28.383750000000173 73.77375000000136 -1650
1211 -85.90125000000154 -86.71750000000046 -28.407500000000173 73.83125000000136 -1649
1212 -85.97375000000154 -86.79625000000046 -28.431250000000173 73.88500000000136 -1649
1213 -86.04625000000155 -86.87500000000045 -28.455000000000172 73.94000000000136 -1649
1214 -86.11875000000155 -86.95375000000045 -28.478750000000172 73.99375000000136 -1649
1215 -86.19125000000156 -87.03250000000045 -28.502500000000172 74.04875000000136 -1649
1216 -86.26375000000156 -87.11125000000045 -28.52625000000017 74.10375000000137 -1649
1217 -86.33625000000157 -87.19000000000045 -28.55000000000017 74.15875000000138 -1649
1218 -86.40875000000158 -87.26875000000045 -28.57375000000017 74.21250000000137 -1649
1219 -86.48125000000158 -87.34750000000045 -28.59750000000017 74.26750000000138 -1649
1220 -86.55375000000159 -87.42625000000045 -28.62125000000017 74.32250000000138 -1649
1221 -86.62625000000159 -87.50500000000045 -28.64500000000017 74.37625000000138 -1649
1222 -86.6987500000016 -87.58375000000045 -28.66875000000017 74.43125000000138 -1649
1223 -86.7712500000016 -87.66125000000045 -28.69250000000017 74.48625000000139 -1649
1224 -86.8437500000016 -87.73875000000045 -28.71625000000017 74.54000000000138 -1649
1225 -86.91750000000161 -87.81750000000045 -28.74000000000017 74.59500000000139 -1650
1226 -86.99000000000161 -87.89500000000045 -28.76250000000017 74.6512500000014 -1650
1227 -87.06250000000162 -87.97250000000045 -28.78500000000017 74.7087500000014 -1650
1228 -87.13500000000163 -88.05000000000045 -28.80750000000017 74.7662500000014 -1650
1229 -87.20750000000163 -88.12625000000045 -28.830000000000172 74.82375000000141 -1650
1230 -87.28000000000164 -88.20250000000046 -28.852500000000173 74.88125000000142 -1650
1231 -87.35250000000164 -88.28000000000046 -28.875000000000174 74.94000000000142 -1650
1232 -87.42500000000165 -88.35625000000046 -28.897500000000175 74.99875000000142 -1650
1233 -87.49750000000165 -88.43250000000046 -28.920000000000176 75.05750000000143 -1650
1234 -87.57000000000166 -88.50875000000046 -28.942500000000177 75.11625000000143 -1650
1235 -87.64250000000166 -88.58500000000046 -28.965000000000177 75.17500000000143 -1650
1236 -87.71375000000167 -88.66125000000046 -28.98750000000018 75.23375000000144 -1650
1237 -87.78500000000167 -88.73750000000047 -29.01000000000018 75.29250000000144 -1649
1238 -87.85875000000168 -88.81500000000047 -29.03375000000018 75.34875000000144 -1650
1239 -87.92875000000167 -88.89125000000047 -29.05625000000018 75.40750000000145 -1649
1240 -88.00125000000168 -88.96875000000047 -29.08000000000018 75.46375000000145 -1649
1241 -88.07375000000168 -89.04625000000047 -29.10375000000018 75.52000000000146 -1649
1242 -88.14500000000169 -89.12375000000047 -29.12750000000018 75.57625000000147 -1649
1243 -88.21750000000169 -89.20125000000047 -29.15125000000018 75.63250000000147 -1649
1244 -88.2887500000017 -89.27875000000047 -29.17500000000018 75.68875000000148 -1648
1245 -88.3625000000017 -89.35750000000047 -29.198750000000178 75.74250000000147 -1649
1246 -88.43375000000171 -89.43500000000047 -29.222500000000178 75.79875000000148 -1648
1247 -88.50625000000171 -89.51375000000047 -29.246250000000177 75.85250000000147 -1649
1248 -88.57750000000172 -89.59125000000047 -29.26875000000018 75.90875000000148 -1648
1249 -88.65000000000173 -89.67000000000047 -29.292500000000178 75.96250000000147 -1648
1250 -88.72250000000173 -89.74875000000047 -29.316250000000178 76.01625000000146 -1648
1251 -88.79500000000174 -89.82750000000047 -29.340000000000177 76.07125000000147 -1648
1252 -88.86750000000174 -89.90625000000047 -29.363750000000177 76.12500000000146 -1648
1253 -88.94000000000175 -89.98500000000047 -29.387500000000177 76.18000000000147 -1648
1254 -89.01250000000175 -90.06375000000047 -29.411250000000177 76.23500000000148 -1648
1255 -89.08500000000176 -90.14250000000047 -29.435000000000176 76.28875000000147 -1648
1256 -89.15750000000176 -90.22125000000047 -29.458750000000176 76.34375000000148 -1648
1257 -89.23000000000177 -90.30000000000047 -29.482500000000176 76.39875000000148 -1648
1258 -89.30250000000177 -90.37750000000047 -29.506250000000176 76.45375000000149 -1648
1259 -89.37500000000178 -90.45625000000047 -29.530000000000175 76.5087500000015 -1648
1260 -89.44750000000178 -90.53375000000047 -29.553750000000175 76.5637500000015 -1648
1261 -89.52000000000179 -90.61125000000047 -29.577500000000175 76.62000000000151 -1648
1262 -89.59250000000179 -90.68875000000047 -29.601250000000174 76.67625000000152 -1648
1263 -89.6650000000018 -90.76625000000047 -29.625000000000174 76.73250000000152 -1648
1264 -89.7375000000018 -90.84375000000047 -29.648750000000174 76.78875000000153 -1648
1265 -89.8100000000018 -90.92125000000047 -29.672500000000174 76.84500000000153 -1648
1266 -89.88250000000181 -90.99875000000047 -29.696250000000173 76.90125000000154 -1648
1267 -89.95500000000182 -91.07625000000047 -29.720000000000173 76.95750000000155 -1648
1268 -90.02750000000182 -91.15375000000047 -29.743750000000173 77.01375000000155 -1648
1269 -90.10000000000183 -91.23125000000047 -29.767500000000172 77.07125000000156 -1648
1270 -90.17250000000183 -91.30875000000047 -29.791250000000172 77.12750000000156 -1648
1271 -90.24500000000184 -91.38625000000047 -29.815000000000172 77.18500000000157 -1648
1272 -90.31750000000184 -91.46375000000047 -29.83875000000017 77.24250000000157 -1648
1273 -90.39000000000185 -91.54125000000047 -29.86250000000017 77.29875000000158 -1648
1274 -90.46250000000185 -91.61875000000047 -29.88625000000017 77.35625000000158 -1648
1275 -90.53500000000186 -91.69625000000048 -29.91000000000017 77.41375000000158 -1648
1276 -90.60750000000186 -91.77375000000048 -29.93375000000017 77.47000000000159 -1648
1277 -90.68000000000187 -91.85125000000048 -29.95750000000017 77.5275000000016 -1648
1278 -90.75250000000187 -91.92875000000048 -29.98125000000017 77.5850000000016 -1648
1279 -90.82500000000188 -92.00625000000048 -30.00500000000017 77.6412500000016 -1648
1280 -90.89625000000188 -92.08375000000048 -30.02875000000017 77.69875000000161 -1647
1281 -90.97000000000189 -92.16250000000048 -30.05250000000017 77.75375000000162 -1648
1282 -91.0412500000019 -92.24000000000048 -30.07625000000017 77.81000000000162 -1647
1283 -91.1137500000019 -92.31875000000048 -30.10000000000017 77.86500000000163 -1647
1284 -91.1862500000019 -92.39750000000048 -30.123750000000168 77.92000000000164 -1647
1285 -91.25875000000191 -92.47625000000048 -30.147500000000168 77.97500000000164 -1647
1286 -91.33125000000192 -92.55500000000048 -30.171250000000168 78.03000000000165 -1647
1287 -91.40375000000192 -92.63375000000048 -30.195000000000167 78.08500000000166 -1647
1288 -91.47625000000193 -92.71250000000047 -30.218750000000167 78.14000000000166 -1647
1289 -91.54875000000193 -92.79125000000047 -30.242500000000167 78.19500000000167 -1647
1290 -91.62125000000194 -92.87000000000047 -30.266250000000166 78.25000000000168 -1647
1291 -91.69375000000194 -92.94750000000047 -30.290000000000166 78.30500000000168 -1647
1292 -91.76625000000195 -93.02625000000047 -30.313750000000166 78.35875000000168 -1647
1293 -91.83875000000195 -93.10375000000047 -30.337500000000166 78.41250000000167 -1647
1294 -91.91125000000196 -93.18250000000047 -30.361250000000165 78.46750000000168 -1647
1295 -91.98375000000196 -93.26000000000047 -30.385000000000165 78.52250000000168 -1647
1296 -92.05625000000197 -93.33875000000047 -30.408750000000165 78.57750000000169 -1647
1297 -92.12875000000197 -93.41625000000047 -30.432500000000164 78.6325000000017 -1647
1298 -92.20125000000198 -93.49375000000047 -30.456250000000164 78.6887500000017 -1647
1299 -92.27375000000198 -93.57125000000048 -30.480000000000164 78.74500000000171 -1647
1300 -92.34625000000199 -93.64875000000048 -30.503750000000164 78.80125000000172 -1647
1301 -92.41875000000199 -93.72625000000048 -30.527500000000163 78.85750000000172 -1647
1302 -92.491250000002 -93.80375000000048 -30.551250000000163 78.91375000000173 -1647
1303 -92.563750000002 -93.88125000000048 -30.575000000000163 78.97000000000173 -1648
1304 -92.63500000000201 -93.95750000000048 -30.597500000000164 79.02750000000174 -1647
1305 -92.70750000000201 -94.03500000000048 -30.621250000000163 79.08375000000174 -1647
1306 -92.78000000000202 -94.11250000000048 -30.645000000000163 79.14000000000175 -1647
1307 -92.85250000000202 -94.19000000000048 -30.668750000000163 79.19625000000175 -1647
1308 -92.92500000000203 -94.26750000000048 -30.692500000000162 79.25375000000176 -1647
1309 -92.99750000000203 -94.34500000000048 -30.716250000000162 79.31000000000176 -1647
1310 -93.07000000000204 -94.42250000000048 -30.740000000000162 79.36750000000177 -1647
1311 -93.14250000000204 -94.50000000000048 -30.76375000000016 79.42500000000177 -1647
1312 -93.21500000000205 -94.57750000000048 -30.78750000000016 79.48125000000178 -1647
1313 -93.28625000000206 -94.65500000000048 -30.81125000000016 79.53875000000178 -1647
1314 -93.35875000000206 -94.73250000000048 -30.83500000000016 79.59500000000179 -1647
1315 -93.43125000000207 -94.81000000000049 -30.85875000000016 79.6512500000018 -1647
1316 -93.50250000000207 -94.88750000000049 -30.88250000000016 79.7075000000018 -1646
1317 -93.57625000000208 -94.96625000000049 -30.90625000000016 79.76250000000181 -1647
1318 -93.64750000000208 -95.04375000000049 -30.93000000000016 79.81875000000181 -1646
1319 -93.72000000000209 -95.12250000000049 -30.95375000000016 79.87375000000182 -1646
1320 -93.7925000000021 -95.20125000000048 -30.97750000000016 79.92875000000183 -1646
1321 -93.8650000000021 -95.28000000000048 -31.00125000000016 79.98375000000183 -1646
1322 -93.9362500000021 -95.35875000000048 -31.02500000000016 80.03875000000184 -1646
1323 -94.00875000000211 -95.43750000000048 -31.048750000000158 80.09250000000183 -1646
1324 -94.08125000000211 -95.51625000000048 -31.072500000000158 80.14625000000183 -1646
1325 -94.15250000000212 -95.59500000000048 -31.096250000000158 80.20125000000183 -1645
1326 -94.22625000000212 -95.67375000000048 -31.121250000000156 80.25250000000183 -1646
1327 -94.29750000000213 -95.75250000000048 -31.145000000000156 80.30750000000184 -1646
1328 -94.36875000000214 -95.83000000000048 -31.168750000000156 80.36125000000183 -1645
1329 -94.44125000000214 -95.90875000000048 -31.193750000000154 80.41375000000183 -1646
1330 -94.51250000000215 -95.98625000000048 -31.217500000000154 80.46875000000183 -1645
1331 -94.58500000000215 -96.06500000000048 -31.242500000000152 80.52125000000183 -1646
1332 -94.65625000000216 -96.14250000000048 -31.266250000000152 80.57625000000183 -1645
1333 -94.72875000000217 -96.22125000000048 -31.29125000000015 80.62875000000183 -1645
1334 -94.80125000000217 -96.30000000000048 -31.31625000000015 80.68250000000182 -1645
1335 -94.87375000000218 -96.37875000000048 -31.341250000000148 80.73625000000182 -1645
1336 -94.94625000000218 -96.45750000000048 -31.366250000000147 80.79000000000181 -1645
1337 -95.02000000000218 -96.53625000000048 -31.391250000000145 80.8437500000018 -1646
1338 -95.09250000000219 -96.61375000000048 -31.415000000000145 80.89875000000181 -1646
1339 -95.1650000000022 -96.69125000000048 -31.438750000000145 80.95500000000182 -1646
1340 -95.2375000000022 -96.76875000000048 -31.462500000000144 81.01125000000182 -1646
1341 -95.3100000000022 -96.84625000000048 -31.486250000000144 81.06750000000183 -1646
1342 -95.38250000000221 -96.92375000000048 -31.510000000000144 81.12500000000183 -1646
1343 -95.45500000000222 -97.00125000000048 -31.533750000000143 81.18250000000184 -1646
1344 -95.52750000000222 -97.07875000000048 -31.557500000000143 81.23875000000184 -1646
1345 -95.60000000000223 -97.15625000000048 -31.581250000000143 81.29625000000185 -1646
1346 -95.67250000000223 -97.23375000000048 -31.605000000000143 81.35375000000185 -1646
1347 -95.74500000000224 -97.31125000000048 -31.628750000000142 81.41000000000186 -1646
1348 -95.81750000000224 -97.38875000000048 -31.652500000000142 81.46750000000186 -1646
1349 -95.89000000000225 -97.46625000000049 -31.67625000000014 81.52500000000187 -1646
1350 -95.96250000000225 -97.54375000000049 -31.70000000000014 81.58125000000187 -1646
1351 -96.03500000000226 -97.62125000000049 -31.72375000000014 81.63875000000188 -1646
1352 -96.10750000000226 -97.69875000000049 -31.74750000000014 81.69625000000188 -1645
1353 -96.18125000000227 -97.77750000000049 -31.77125000000014 81.75125000000189 -1646
1354 -96.25375000000227 -97.85500000000049 -31.79500000000014 81.8075000000019 -1646
1355 -96.32625000000228 -97.93250000000049 -31.81875000000014 81.8637500000019 -1646
1356 -96.39750000000228 -98.01000000000049 -31.84250000000014 81.9200000000019 -1645
1357 -96.47000000000229 -98.08875000000049 -31.86625000000014 81.97500000000191 -1645
1358 -96.54250000000229 -98.16750000000049 -31.89000000000014 82.03000000000192 -1645
1359 -96.6150000000023 -98.24625000000049 -31.91375000000014 82.08500000000193 -1645
1360 -96.6875000000023 -98.32500000000049 -31.93750000000014 82.14000000000193 -1645
1361 -96.76000000000231 -98.40375000000049 -31.96125000000014 82.19500000000194 -1645
1362 -96.83250000000231 -98.48250000000048 -31.985000000000138 82.25000000000195 -1645
1363 -96.90375000000232 -98.56125000000048 -32.00875000000014 82.30500000000195 -1645
1364 -96.97625000000232 -98.64000000000048 -32.03250000000014 82.35875000000195 -1645
1365 -97.04875000000233 -98.71875000000048 -32.05625000000014 82.41125000000194 -1645
1366 -97.12000000000234 -98.79750000000048 -32.08000000000014 82.46500000000194 -1644
1367 -97.19250000000234 -98.87625000000048 -32.10500000000014 82.51625000000193 -1645
1368 -97.26375000000235 -98.95375000000048 -32.12875000000014 82.57000000000193 -1645
1369 -97.33500000000235 -99.03125000000048 -32.15250000000014 82.62375000000192 -1645
1370 -97.40625000000236 -99.10875000000048 -32.17625000000014 82.67750000000191 -1644
1371 -97.47875000000236 -99.18750000000048 -32.20125000000014 82.73000000000191 -1645
1372 -97.55000000000237 -99.26500000000048 -32.225000000000136 82.78500000000192 -1644
1373 -97.62250000000238 -99.34375000000048 -32.250000000000135 82.83750000000191 -1645
1374 -97.69375000000238 -99.42125000000048 -32.273750000000135 82.89250000000192 -1644
1375 -97.76625000000239 -99.50000000000048 -32.29875000000013 82.94500000000191 -1644
1376 -97.83875000000239 -99.57875000000048 -32.32375000000013 82.9987500000019 -1644
1377 -97.9112500000024 -99.65750000000048 -32.34875000000013 83.0525000000019 -1645
1378 -97.9825000000024 -99.73500000000048 -32.37250000000013 83.1075000000019 -1644
1379 -98.05500000000241 -99.81375000000048 -32.39750000000013 83.1612500000019 -1644
1380 -98.12750000000241 -99.89250000000048 -32.42250000000013 83.2150000000019 -1644
1381 -98.20000000000242 -99.97125000000048 -32.447500000000126 83.26875000000189 -1644
1382 -98.27250000000242 -100.05000000000048 -32.472500000000124 83.32250000000188 -1644
1383 -98.34500000000243 -100.12875000000048 -32.49750000000012 83.37625000000187 -1644
1384 -98.41750000000243 -100.20750000000048 -32.52250000000012 83.43000000000187 -1644
1385 -98.49000000000244 -100.28625000000048 -32.54750000000012 83.48375000000186 -1644
1386 -98.56250000000244 -100.36500000000048 -32.57250000000012 83.53750000000186 -1644
1387 -98.63500000000245 -100.44375000000048 -32.59625000000012 83.59125000000185 -1644
1388 -98.70750000000245 -100.52250000000048 -32.62125000000012 83.64500000000184 -1644
1389 -98.78000000000246 -100.60125000000048 -32.646250000000116 83.69875000000184 -1644
1390 -98.85250000000246 -100.68000000000048 -32.671250000000114 83.75250000000183 -1644
1391 -98.92500000000247 -100.75875000000048 -32.69625000000011 83.80625000000182 -1644
1392 -98.99750000000247 -100.83750000000047 -32.72125000000011 83.86000000000182 -1644
1393 -99.07000000000248 -100.91625000000047 -32.74625000000011 83.91500000000183 -1644
1394 -99.14250000000249 -100.99500000000047 -32.77000000000011 83.96875000000182 -1644
1395 -99.21625000000249 -101.07375000000047 -32.79375000000011 84.02375000000183 -1645
1396 -99.2887500000025 -101.15125000000047 -32.81750000000011 84.08125000000183 -1645
1397 -99.3612500000025 -101.22875000000047 -32.84125000000011 84.13875000000183 -1645
1398 -99.4337500000025 -101.30625000000047 -32.86375000000011 84.19625000000184 -1644
1399 -99.50750000000251 -101.38500000000047 -32.88750000000011 84.25250000000185 -1645
1400 -99.57875000000251 -101.46250000000047 -32.91125000000011 84.31000000000185 -1644
1401 -99.65250000000252 -101.54125000000047 -32.93500000000011 84.36500000000186 -1644
1402 -99.72375000000252 -101.62000000000047 -32.95875000000011 84.42125000000186 -1644
1403 -99.79750000000253 -101.69875000000047 -32.98250000000011 84.47500000000186 -1644
1404 -99.86875000000254 -101.77750000000047 -33.00625000000011 84.53125000000186 -1644
1405 -99.94125000000254 -101.85625000000047 -33.03000000000011 84.58500000000186 -1644
1406 -100.01375000000255 -101.93500000000047 -33.05375000000011 84.63875000000185 -1644
1407 -100.08500000000255 -102.01375000000047 -33.07750000000011 84.69375000000186 -1643
1408 -100.15875000000256 -102.09250000000047 -33.102500000000106 84.74625000000185 -1644
1409 -100.23000000000256 -102.17125000000047 -33.126250000000105 84.80125000000186 -1643
1410 -100.30250000000257 -102.25000000000047 -33.151250000000104 84.85375000000185 -1644
1411 -100.37375000000257 -102.32750000000047 -33.175000000000104 84.90750000000185 -1644
1412 -100.44500000000258 -102.40500000000047 -33.1987500000001 84.96125000000184 -1643
1413 -100.51750000000258 -102.48375000000047 -33.2237500000001 85.01375000000183 -1644
1414 -100.58875000000259 -102.56125000000047 -33.2475000000001 85.06875000000184 -1643
1415 -100.6612500000026 -102.64000000000047 -33.2725000000001 85.12125000000184 -1644
1416 -100.7325000000026 -102.71750000000047 -33.2962500000001 85.17625000000184 -1643
1417 -100.80500000000261 -102.79625000000047 -33.3212500000001 85.22875000000184 -1643
1418 -100.87750000000261 -102.87500000000047 -33.3462500000001 85.28250000000183 -1643
1419 -100.95000000000262 -102.95375000000047 -33.371250000000096 85.33625000000183 -1643
1420 -101.02250000000262 -103.03250000000047 -33.396250000000094 85.39125000000183 -1643
1421 -101.09500000000263 -103.11125000000047 -33.42125000000009 85.44500000000183 -1643
1422 -101.16750000000263 -103.19000000000047 -33.44625000000009 85.50000000000183 -1643
1423 -101.24000000000264 -103.26875000000047 -33.47000000000009 85.55375000000183 -1643
1424 -101.31250000000264 -103.34750000000047 -33.49500000000009 85.60875000000183 -1643
1425 -101.38500000000265 -103.42625000000046 -33.51875000000009 85.66250000000183 -1643
1426 -101.45750000000265 -103.50500000000046 -33.54250000000009 85.71750000000183 -1643
1427 -101.53000000000266 -103.58375000000046 -33.56625000000009 85.77250000000184 -1643
1428 -101.60250000000266 -103.66250000000046 -33.59000000000009 85.82750000000185 -1643
1429 -101.67500000000267 -103.74125000000046 -33.61375000000009 85.88250000000185 -1643
1430 -101.74750000000267 -103.82000000000046 -33.63750000000009 85.93625000000185 -1643
